/dev/ttyAMA0,,,,,
1000000,,,,,
[-5.09,74.7,-46.31,-0.26,39.02, 1.93]
[206.5,-18.5,51.3,179.44,22.58, 173.03]
[-36.82,74.44,-46.05,-3.86,37.7, 3.16]
[165.4,-126.8,52.3,-177.68,23.97, 143.06]
[-53.26,74.61,-45.87,-6.67,36.65, 3.16]
[121.8,-169.8,51.9,-175,24.62, 129.15]
[-2.81,62.92,-30.84,-3.69,45.26, -55.89]
[187.7,-11.8,61.9,-167.78,4.41, -124.13]
[-21.26,79.54,-48.69,-7.29,27.94, 59.06]
[199.3,-81.1,43.3,155.75,20.83, 100.57]
[-30.58,61.08,-69.87,-69.08,42.8, -21.97]
[174.5,-144.8,179.6,-97.33,-0.51, -160.3]
[-30.23,86.39,-83.84,-68.2,44.82, -0.79]
[184.8,-150.5,109.4,-107.47,12.64, -167.38]
[-33.66,56.86,-27.77,-73.47,52.73, 83.23]
[139.3,-144.6,102.9,-145.87,53.51, 125.24]
[-32.51,41.57,-27.24,-76.55,55.72, 82.96]
[135.7,-140.4,156.3,-149.42,67.78, 121.81]
[-30.23,88.76,-60.29,-88.06,45.87, 85.51]
[172.2,-147.3,59.2,-132.21,58.28, 152.02]
[-27.15,64.42,-60.55,79.62,27.15, 76.46]
[222.0,-85.3,152.6,111.79,-67.51, 69.54]
[-26.63,76.37,-53.78,95.09,33.31, -34.8]
[223.3,-77.4,94.3,106.78,17.18, 103.14]
[-10.54,69.08,-67.85,12.12,34.1, -32.43]
[232.9,-36.6,125.6,-156.13,51.77, -152.94]
[-25.92,65.91,-84.02,30.49,33.83, -32.34]
[216.0,-87.2,182.9,-166.1,78.23, -174.98]
[-21.35,61.08,-62.31,58.09,36.65, -30.41]
[223.6,-56.7,157.5,120.26,53.73, 125.9]
